"SUBJECT","TYPE","PROFESSOR","GROUPS","DAY","TIME","ROOM"
"Uvod u programiranje","P","Mladenovic Marko","107, 108, 109","THURSDAY","16:15-18","Raf20 (a)"
"Linearna algebra i analiticka geometrija","P","Gardasevic Filipovic Milanka","107, 109, 110","THURSDAY","13:15-16","Raf20 (a)"
"Poslovne aplikacije","V","Mijatovic Igor","108","TUESDAY","13:15-15","Raf04 (u)"
"Uvod u programiranje","D","Dejanovic Lazar","108","THURSDAY","18:15-20","Raf07 (u)"
"Uvod u programiranje","V","Najdic Jefimija","108","TUESDAY","11:15-13","Rg07 (u)"
"Engleski 1","P","Cuk Bojana","108, 109","FRIDAY","10:15-12","Raf21 (a)"
"Linearna algebra i analiticka geometrija","V","Jerotijevic Marija","108, 109","FRIDAY","12:15-15","Raf21 (a)"
"Poslovne aplikacije","V","Mijatovic Igor","109","WEDNESDAY","11:15-13","Raf04 (u)"
"Uvod u programiranje","D","Arsenovic Arsen","109","TUESDAY","17:15-19","Raf03 (u)"
"Uvod u programiranje","V","Redzic Nikola Jovan","109","TUESDAY","19:15-21","Raf03 (u)"
"Poslovne aplikacije","V","Mijatovic Igor","110","TUESDAY","15:15-17","Raf04 (u)"
"Uvod u programiranje","D","Radenkovic Zarko","110","MONDAY","19:15-21","Raf03 (u)"
"Uvod u programiranje","V","Redzic Nikola Jovan","110","WEDNESDAY","13:15-15","Rg07 (u)"
"Engleski 1","P","Cuk Bojana","110, 111","TUESDAY","17:15-19","Raf06 (a)"
"Diskretne strukture","P","Jovanovic Irena","110, 111, 112, 113","TUESDAY","13:15-15","Raf21 (a)"
"Diskretne strukture","V","Jeremic Adrijana","110, 111, 112, 113","MONDAY","12:15-15","Kolarac3"
"Uvod u programiranje","P","Mladenovic Marko","110, 111, 112, 113","WEDNESDAY","19:15-21","Raf21 (a)"
"Linearna algebra i analiticka geometrija","V","Jerotijevic Marija","110, 111, 113","MONDAY","15:15-18","Raf21 (a)"
"Poslovne aplikacije","V","Mijatovic Igor","111","MONDAY","09:15-11","Raf04 (u)"
"Uvod u programiranje","D","Radenkovic Zarko","111","THURSDAY","17:15-19","Raf01 (u)"
"Uvod u programiranje","V","Najdic Jefimija","111","THURSDAY","13:15-15","Rg07 (u)"
"Linearna algebra i analiticka geometrija","P","Gardasevic Filipovic Milanka","111, 112, 113","FRIDAY","14:15-17","Kolarac3"
"Poslovne aplikacije","V","Mijatovic Igor","112","WEDNESDAY","15:15-17","Raf04 (u)"
"Uvod u programiranje","D","Arsenovic Arsen","112","TUESDAY","15:15-17","Raf03 (u)"
"Uvod u programiranje","V","Redzic Nikola Jovan","112","THURSDAY","11:15-13","Raf07 (u)"
"Poslovne aplikacije","V","Mijatovic Igor","113","TUESDAY","09:15-11","Raf04 (u)"
"Uvod u programiranje","D","Radenkovic Zarko","113","FRIDAY","12:15-14","Rg07 (u)"
"Uvod u programiranje","V","Najdic Jefimija","113","WEDNESDAY","17:15-19","Raf03 (u)"
"Engleski 1","P","Cuk Bojana","113, 105","MONDAY","19:15-21","Raf21 (a)"
"Crtanje i slikanje","P","Malesevic Nenad","1d1","THURSDAY","15:15-18","Raf12 (MD)"
"Crtanje i slikanje","V","Stojanovic Visnja","1d1","WEDNESDAY","14:15-17","Raf12 (MD)"
"Osnovi oblikovanja","V","Jeremic Lana","1d1, 1d2","MONDAY","14:15-17","Raf14 (MD)"
"Osnovi projektovanja","V","Stojanovic Visnja","1d1, 1d2","FRIDAY","09:15-12","Raf14 (MD)"
"Engleski 1","P","Cuk Bojana","1d1, 1d2, 1d3, 1d4","FRIDAY","12:15-14","Kolarac3"
"Uvod u muzicku produkciju","PiV","Medic Ivana","1d1, 1d2, 1d3, 1d4","WEDNESDAY","09:15-11","Raf20 (a)"
"Osnovi oblikovanja","P","Malesevic Nenad","1d1, 1d3","TUESDAY","15:15-18","Raf15 (MD)"
"Osnovi projektovanja","P","Telarovic Rosana","1d1, 1d3","MONDAY","11:15-14","Raf15 (MD)"
"Crtanje i slikanje","P","Malesevic Nenad","1d2","MONDAY","09:15-12","Raf12 (MD)"
"Crtanje i slikanje","V","Stojanovic Visnja","1d2","WEDNESDAY","11:15-14","Raf12 (MD)"
"Osnovi oblikovanja","P","Malesevic Nenad","1d2, 1d4","THURSDAY","12:15-15","Raf15 (MD)"
"Osnovi projektovanja","P","Telarovic Rosana","1d2, 1d4","TUESDAY","09:15-12","Raf15 (MD)"
"Crtanje i slikanje","P","Malesevic Nenad","1d3, 1d4","THURSDAY","09:15-12","Raf12 (MD)"
"Crtanje i slikanje","V","Stojanovic Visnja","1d3, 1d4","TUESDAY","12:15-15","Raf12 (MD)"
"Osnovi oblikovanja","V","Jeremic Lana","1d3, 1d4","MONDAY","17:15-20","Raf16 (MD)"
"Osnovi projektovanja","V","Stojanovic Visnja","1d4, 1d3","MONDAY","14:15-17","Raf16 (MD)"
"Administracija i odrzavanje sistema 1","PiV","Lale Sinisa","1s1","FRIDAY","09:15-12","Raf03 (u)"
"Administracija i odrzavanje sistema 1","PiV","Lale Sinisa","1s1","FRIDAY","12:15-15","Raf03 (u)"
"Organizacija racunara","V","Vasiljkovic Sanja","1s1","WEDNESDAY","19:15-21","Raf01 (u)"
"Osnovi programiranja","V","Zgonjanin Nikola","1s1","MONDAY","09:15-12","Raf01 (u)"
"Praktikum iz arhitekture racunara i operativnih sistema","V","Radulovic Natasa","1s1","THURSDAY","13:15-15","Raf05 (u)"
"Engleski 1","P","Vrbica-Matejic Vera","1s1, 1s2","TUESDAY","17:15-19","Raf11 (a)"
"Organizacija racunara","P","Mirkovic Bogdan","1s1, 1s2","WEDNESDAY","14:15-17","Raf11 (a)"
"Osnovi programiranja","P","Mirkovic Bogdan","1s1, 1s2","WEDNESDAY","17:15-19","Raf11 (a)"
"Administracija i odrzavanje sistema 1","PiV","Lale Sinisa","1s2","THURSDAY","09:15-12","Raf03 (u)"
"Administracija i odrzavanje sistema 1","PiV","Lale Sinisa","1s2","THURSDAY","12:15-15","Raf03 (u)"
"Organizacija racunara","V","Vasiljkovic Sanja","1s2","TUESDAY","19:15-21","Raf04 (u)"
"Osnovi programiranja","V","Zgonjanin Nikola","1s2","FRIDAY","11:15-14","Raf02 (u)"
"Praktikum iz arhitekture racunara i operativnih sistema","V","Radulovic Natasa","1s2","FRIDAY","09:15-11","Raf01 (u)"
"Administracija i odrzavanje sistema 1","PiV","Kostadinovic Miodrag","1s3","MONDAY","12:15-15","Raf02 (u)"
"Administracija i odrzavanje sistema 1","PiV","Kostadinovic Miodrag","1s3","TUESDAY","10:15-13","Raf02 (u)"
"Organizacija racunara","V","Radulovic Natasa","1s3","WEDNESDAY","13:15-15","Raf03 (u)"
